#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-04T01:53:43
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-04T01:50:00.000
#DataEndTime: 2024-04-04T01:53:22.000
#RecordNumber: 50
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=576kW, WellRAntennaNum=931, WellTAntennaNum=576
#DeviceSpec: Freq=161.00MHz, PkPower=1152kW, RAntennaNum=931, TAntennaNum=576, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=5000.00Hz, PlsAccum=16, Range=30km, GateNum=50, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=10
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30    12.08    61.98   -0.56 -192.25   100
   0.90     0.11   330.29   -0.11 -166.74   100
   1.50     7.60   256.28   -0.03 -148.00   100
   2.10    11.34   259.13   -0.05 -140.23   100
   2.70    11.60   257.90   -0.10 -139.45   100
   3.30    11.73   259.09   -0.18 -138.83   100
   3.90    11.82   259.41   -0.21 -140.76   100
   4.50    12.51   260.41   -0.24 -143.97   100
   5.10    13.95   260.15   -0.18 -148.36   100
   5.70    16.38   262.47   -0.10 -152.45   100
   6.30    20.25   264.75   -0.00 -155.03   100
   6.90    24.43   265.37   -0.01 -159.16   100
   7.50    27.26   265.70   -0.03 -164.02   100
   8.10    28.56   266.52   -0.03 -169.72   100
   8.70    29.49   266.22   -0.00 -169.72   100
   9.30    30.21   265.43    0.02 -172.12   100
   9.90    30.86   265.69    0.07 -173.40    96
  10.50    31.74   267.51    0.13 -172.17    79
  11.10    33.49   269.76    0.15 -172.65    79
  11.70    37.18   271.48    0.17 -172.65   100
  12.30    39.14   272.54    0.31 -172.65   100
  12.90    41.75   272.38    0.35 -172.95    86
  13.50    42.40   270.90    0.35 -174.31    75
  14.10    41.05   266.47    0.22 -174.14    80
  14.70    40.21   265.06    0.33 -174.14    89
  15.30    38.61   264.86    0.50 -174.14    98
  15.90    36.38   264.54    0.27 -9999999    75
  16.50    31.43   263.81    1.36 -9999999    66
  17.10    12.25   323.78   -1.13 -9999999    60
  17.70    12.25   323.78   -1.13 -9999999    74
  18.30     7.09   330.29   -0.13 -9999999    80
  18.90     7.09   330.29   -0.13 -9999999    60
  19.50 -99999999 -99999999 -9999999 -9999999 -99999
  20.10 -99999999 -99999999 -9999999 -9999999 -99999
  20.70 -99999999 -99999999 -9999999 -9999999 -99999
  21.30 -99999999 -99999999 -9999999 -9999999 -99999
  21.90 -99999999 -99999999 -9999999 -9999999 -99999
  22.50 -99999999 -99999999 -9999999 -9999999 -99999
  23.10 -99999999 -99999999 -9999999 -9999999 -99999
  23.70 -99999999 -99999999 -9999999 -9999999 -99999
  24.30 -99999999 -99999999 -9999999 -9999999 -99999
  24.90 -99999999 -99999999 -9999999 -9999999 -99999
  25.50 -99999999 -99999999 -9999999 -9999999 -99999
  26.10 -99999999 -99999999 -9999999 -9999999 -99999
  26.70 -99999999 -99999999 -9999999 -9999999 -99999
  27.30 -99999999 -99999999 -9999999 -149.61 -99999
  27.90 -99999999 -99999999 -9999999 -149.61 -99999
  28.50 -99999999 -99999999 -9999999 -161.52 -99999
  29.10 -99999999 -99999999 -9999999 -9999999 -99999
  29.70 -99999999 -99999999 -9999999 -173.43 -99999
