#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-01T15:23:43
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-01T15:20:00.000
#DataEndTime: 2024-04-01T15:23:22.000
#RecordNumber: 50
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=576kW, WellRAntennaNum=931, WellTAntennaNum=576
#DeviceSpec: Freq=161.00MHz, PkPower=1152kW, RAntennaNum=931, TAntennaNum=576, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=5000.00Hz, PlsAccum=16, Range=30km, GateNum=50, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=10
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30    17.67    39.14   -0.15 -187.60   100
   0.90     0.32   276.06   -0.14 -165.90   100
   1.50    11.15   237.00    0.03 -145.79   100
   2.10    16.30   238.40    0.01 -138.53   100
   2.70    16.77   239.21   -0.02 -135.46   100
   3.30    16.18   242.98    0.02 -135.46   100
   3.90    15.33   249.62   -0.02 -135.21   100
   4.50    15.06   256.06   -0.07 -137.44   100
   5.10    17.34   261.33   -0.12 -142.98   100
   5.70    20.52   262.68   -0.07 -150.29   100
   6.30    23.48   259.10   -0.18 -155.00   100
   6.90    25.15   253.95   -0.27 -155.00   100
   7.50    26.78   249.51   -0.38 -156.96   100
   8.10    27.62   249.14   -0.45 -157.12   100
   8.70    30.20   249.68   -0.40 -159.08   100
   9.30    32.90   251.44   -0.46 -161.47   100
   9.90    35.32   252.51   -0.46 -164.46   100
  10.50    38.39   249.63   -0.34 -166.76   100
  11.10    39.17   248.69   -0.13 -169.10   100
  11.70    38.07   249.07    0.06 -171.45   100
  12.30    37.34   244.10    0.58 -170.23    85
  12.90    34.93   252.65    5.32 -172.67    99
  13.50    31.83   257.38    4.85 -172.67    89
  14.10    35.88   234.75    2.97 -173.56    80
  14.70    32.09   231.26    4.08 -173.69   100
  15.30    29.70   230.79    2.02 -173.69   100
  15.90    23.64   256.80    0.61 -9999999    81
  16.50    14.38   249.71    1.00 -9999999    70
  17.10     7.81   242.44    0.98 -9999999    60
  17.70 -99999999 -99999999 -9999999 -9999999 -99999
  18.30 -99999999 -99999999 -9999999 -9999999 -99999
  18.90     2.67   180.03    0.21 -9999999    66
  19.50 -99999999 -99999999 -9999999 -9999999 -99999
  20.10 -99999999 -99999999 -9999999 -9999999 -99999
  20.70 -99999999 -99999999 -9999999 -9999999 -99999
  21.30 -99999999 -99999999 -9999999 -9999999 -99999
  21.90 -99999999 -99999999 -9999999 -9999999 -99999
  22.50 -99999999 -99999999 -9999999 -9999999 -99999
  23.10 -99999999 -99999999 -9999999 -9999999 -99999
  23.70 -99999999 -99999999 -9999999 -9999999 -99999
  24.30 -99999999 -99999999 -9999999 -9999999 -99999
  24.90 -99999999 -99999999 -9999999 -9999999 -99999
  25.50 -99999999 -99999999 -9999999 -9999999 -99999
  26.10 -99999999 -99999999 -9999999 -9999999 -99999
  26.70 -99999999 -99999999 -9999999 -9999999 -99999
  27.30 -99999999 -99999999 -9999999 -147.54 -99999
  27.90 -99999999 -99999999 -9999999 -147.54 -99999
  28.50     0.76   159.24   -0.06 -155.19    84
  29.10 -99999999 -99999999 -9999999 -9999999 -99999
  29.70     0.91   216.33   -0.06 -162.84    85
