#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-01T21:53:50
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-01T21:50:00.000
#DataEndTime: 2024-04-01T21:53:21.000
#RecordNumber: 50
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=576kW, WellRAntennaNum=931, WellTAntennaNum=576
#DeviceSpec: Freq=161.00MHz, PkPower=1152kW, RAntennaNum=931, TAntennaNum=576, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=5000.00Hz, PlsAccum=16, Range=30km, GateNum=50, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=10
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30    19.50    56.14   -1.41 -184.87   100
   0.90     0.40   259.05   -0.11 -164.30   100
   1.50    11.50   239.10    0.35 -143.46   100
   2.10    16.16   240.38    0.46 -135.75   100
   2.70    16.35   240.76    0.44 -132.30   100
   3.30    15.21   245.89    0.13 -130.97   100
   3.90    15.08   255.73   -0.10 -132.11   100
   4.50    16.57   262.33   -0.18 -133.30   100
   5.10    20.54   263.82   -0.08 -135.44   100
   5.70    24.90   262.23   -0.12 -139.39   100
   6.30    26.87   256.35   -0.09 -144.95   100
   6.90    28.50   252.24   -0.08 -149.22   100
   7.50    29.23   252.24   -0.08 -155.75   100
   8.10    29.86   250.72    0.01 -162.35   100
   8.70    30.84   249.53    0.09 -164.51   100
   9.30    31.90   249.54    0.06 -171.51   100
   9.90    32.90   247.40    0.08 -172.08    83
  10.50    33.98   247.32    0.09 -172.08   100
  11.10    34.48   247.92    0.10 -171.30   100
  11.70    34.63   247.33    0.08 -170.48   100
  12.30    35.53   247.23    0.31 -170.00   100
  12.90    36.06   245.70    0.44 -169.14   100
  13.50    36.59   247.13    0.39 -168.41    77
  14.10    31.62   249.99    0.51 -168.41    75
  14.70    28.62   255.92    0.48 -168.41   100
  15.30    28.05   261.69    0.17 -168.41   100
  15.90    28.05   261.69    0.17 -167.38    92
  16.50    25.50   256.47    0.28 -9999999    75
  17.10 -99999999 -99999999 -9999999 -9999999 -99999
  17.70 -99999999 -99999999 -9999999 -9999999 -99999
  18.30 -99999999 -99999999 -9999999 -9999999 -99999
  18.90 -99999999 -99999999 -9999999 -9999999 -99999
  19.50 -99999999 -99999999 -9999999 -9999999 -99999
  20.10 -99999999 -99999999 -9999999 -9999999 -99999
  20.70 -99999999 -99999999 -9999999 -9999999 -99999
  21.30 -99999999 -99999999 -9999999 -9999999 -99999
  21.90 -99999999 -99999999 -9999999 -9999999 -99999
  22.50 -99999999 -99999999 -9999999 -9999999 -99999
  23.10 -99999999 -99999999 -9999999 -9999999 -99999
  23.70 -99999999 -99999999 -9999999 -9999999 -99999
  24.30 -99999999 -99999999 -9999999 -9999999 -99999
  24.90 -99999999 -99999999 -9999999 -9999999 -99999
  25.50 -99999999 -99999999 -9999999 -9999999 -99999
  26.10 -99999999 -99999999 -9999999 -9999999 -99999
  26.70 -99999999 -99999999 -9999999 -9999999 -99999
  27.30 -99999999 -99999999 -9999999 -147.94 -99999
  27.90 -99999999 -99999999 -9999999 -147.94 -99999
  28.50     0.05   119.25   -0.08 -155.54    84
  29.10 -99999999 -99999999 -9999999 -9999999 -99999
  29.70     0.03   139.54   -0.08 -163.13    85
