#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-02T12:53:35
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-02T12:50:00.000
#DataEndTime: 2024-04-02T12:53:23.000
#RecordNumber: 50
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=576kW, WellRAntennaNum=931, WellTAntennaNum=576
#DeviceSpec: Freq=161.00MHz, PkPower=1152kW, RAntennaNum=931, TAntennaNum=576, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=5000.00Hz, PlsAccum=16, Range=30km, GateNum=50, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=10
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30    14.39    54.01   -0.20 -187.79   100
   0.90     0.88   258.25   -0.16 -163.23   100
   1.50    10.91   240.80   -0.09 -143.56   100
   2.10    16.57   240.34   -0.10 -136.34   100
   2.70    17.66   239.35   -0.15 -136.13   100
   3.30    17.49   240.31   -0.13 -134.87   100
   3.90    17.06   243.79   -0.19 -136.65   100
   4.50    17.02   245.47   -0.27 -137.27   100
   5.10    16.57   252.37   -0.29 -143.52   100
   5.70    16.97   258.78   -0.23 -151.81   100
   6.30    19.06   262.75   -0.19 -160.94   100
   6.90    20.72   268.13   -0.02 -163.02   100
   7.50    22.14   270.80    0.08 -165.35   100
   8.10    22.82   272.59    0.16 -166.23   100
   8.70    23.25   272.75    0.19 -163.69   100
   9.30    23.02   273.10    0.25 -162.40   100
   9.90    23.27   273.43    0.26 -165.53   100
  10.50    23.44   273.34    0.32 -165.53    75
  11.10    26.74   267.09    0.78 -171.07    67
  11.70    29.37   269.13    0.31 -172.20    67
  12.30    30.04   270.49    0.33 -172.20    72
  12.90    29.33   274.54    0.22 -172.20   100
  13.50    29.25   271.31    0.39 -171.07   100
  14.10    34.83   300.38    2.08 -9999999    94
  14.70    48.97   315.77    4.29 -9999999    71
  15.30    77.78   296.80    9.44 -9999999    73
  15.90    76.23   295.75    9.96 -9999999    77
  16.50    75.81   296.67    9.72 -9999999    80
  17.10    55.81   297.78    7.57 -9999999    80
  17.70    23.89   267.20    1.83 -9999999    60
  18.30 -99999999 -99999999 -9999999 -9999999 -99999
  18.90 -99999999 -99999999 -9999999 -9999999 -99999
  19.50 -99999999 -99999999 -9999999 -9999999 -99999
  20.10 -99999999 -99999999 -9999999 -9999999 -99999
  20.70 -99999999 -99999999 -9999999 -9999999 -99999
  21.30 -99999999 -99999999 -9999999 -9999999 -99999
  21.90 -99999999 -99999999 -9999999 -9999999 -99999
  22.50 -99999999 -99999999 -9999999 -9999999 -99999
  23.10 -99999999 -99999999 -9999999 -9999999 -99999
  23.70 -99999999 -99999999 -9999999 -9999999 -99999
  24.30 -99999999 -99999999 -9999999 -9999999 -99999
  24.90 -99999999 -99999999 -9999999 -9999999 -99999
  25.50 -99999999 -99999999 -9999999 -9999999 -99999
  26.10 -99999999 -99999999 -9999999 -9999999 -99999
  26.70 -99999999 -99999999 -9999999 -9999999 -99999
  27.30 -99999999 -99999999 -9999999 -147.47 -99999
  27.90 -99999999 -99999999 -9999999 -147.47 -99999
  28.50 -99999999 -99999999 -9999999 -155.28 -99999
  29.10 -99999999 -99999999 -9999999 -9999999 -99999
  29.70 -99999999 -99999999 -9999999 -163.09 -99999
